2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114927/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x0AAF8970>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x04A6E330>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951550>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099514F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951550>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099514F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951550>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099514F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951550>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099514F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951550>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099514F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951550>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099514F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951550>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099514F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951550>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099514F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951550>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099514F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951550>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099514F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951550>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099514F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951550>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099514F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951550>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099514F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951550>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099514F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951550>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099514F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951550>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:10 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099514F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951550>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099514F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951550>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099514F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951550>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099514F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951550>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099512D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114922/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x099514F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09941C90>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951FB0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951710>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
2022-12-15 05:22:18 E Pelic Print           "HTTPSConnectionPool(host='jabra.jamacloud.com', port=443): Max retries exceeded with url: /rest/v1/items/10114936/upstreamrelationships (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x09951ED0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
